Entity,Code,Day,People fully vaccinated (cumulative)
World,OWID_WRL,2020-12-02,809798000
World,OWID_WRL,2020-12-03,809798000
World,OWID_WRL,2020-12-04,809798000
World,OWID_WRL,2020-12-05,809798000
World,OWID_WRL,2020-12-06,809798000
World,OWID_WRL,2020-12-07,809798000
World,OWID_WRL,2020-12-08,809798000
World,OWID_WRL,2020-12-09,809798000
World,OWID_WRL,2020-12-10,809798000
World,OWID_WRL,2020-12-11,809798000
World,OWID_WRL,2020-12-12,809798000
World,OWID_WRL,2020-12-13,809798000
World,OWID_WRL,2020-12-14,809798200
World,OWID_WRL,2020-12-15,809798500
World,OWID_WRL,2020-12-16,809799040
World,OWID_WRL,2020-12-17,809799900
World,OWID_WRL,2020-12-18,809801200
World,OWID_WRL,2020-12-19,809802400
World,OWID_WRL,2020-12-20,809803200
World,OWID_WRL,2020-12-21,809804860
World,OWID_WRL,2020-12-22,809807900
World,OWID_WRL,2020-12-23,809811140
World,OWID_WRL,2020-12-24,809812400
World,OWID_WRL,2020-12-25,809812540
World,OWID_WRL,2020-12-26,809813570
World,OWID_WRL,2020-12-27,809814460
World,OWID_WRL,2020-12-28,809819100
World,OWID_WRL,2020-12-29,809824700
World,OWID_WRL,2020-12-30,809832450
World,OWID_WRL,2020-12-31,809836100
World,OWID_WRL,2021-01-01,809845570
World,OWID_WRL,2021-01-02,809848770
World,OWID_WRL,2021-01-03,809851500
World,OWID_WRL,2021-01-04,809897340
World,OWID_WRL,2021-01-05,809986100
World,OWID_WRL,2021-01-06,810161700
World,OWID_WRL,2021-01-07,810447040
World,OWID_WRL,2021-01-08,810816600
World,OWID_WRL,2021-01-09,810948350
World,OWID_WRL,2021-01-10,811024700
World,OWID_WRL,2021-01-11,811436740
World,OWID_WRL,2021-01-12,811853060
World,OWID_WRL,2021-01-13,812246340
World,OWID_WRL,2021-01-14,812511300
World,OWID_WRL,2021-01-15,812725760
World,OWID_WRL,2021-01-16,812883300
World,OWID_WRL,2021-01-17,813091300
World,OWID_WRL,2021-01-18,813536830
World,OWID_WRL,2021-01-19,814175500
World,OWID_WRL,2021-01-20,814929660
World,OWID_WRL,2021-01-21,815577340
World,OWID_WRL,2021-01-22,816011700
World,OWID_WRL,2021-01-23,816393200
World,OWID_WRL,2021-01-24,816768500
World,OWID_WRL,2021-01-25,817688000
World,OWID_WRL,2021-01-26,818762050
World,OWID_WRL,2021-01-27,819868100
World,OWID_WRL,2021-01-28,820979500
World,OWID_WRL,2021-01-29,821953700
World,OWID_WRL,2021-01-30,822583550
World,OWID_WRL,2021-01-31,823012300
World,OWID_WRL,2021-02-01,824075650
World,OWID_WRL,2021-02-02,825345900
World,OWID_WRL,2021-02-03,826854500
World,OWID_WRL,2021-02-04,828472770
World,OWID_WRL,2021-02-05,830004800
World,OWID_WRL,2021-02-06,830833600
World,OWID_WRL,2021-02-07,831317500
World,OWID_WRL,2021-02-08,832561200
World,OWID_WRL,2021-02-09,834103100
World,OWID_WRL,2021-02-10,835864640
World,OWID_WRL,2021-02-11,837750100
World,OWID_WRL,2021-02-12,839592300
World,OWID_WRL,2021-02-13,840697200
World,OWID_WRL,2021-02-14,841351800
World,OWID_WRL,2021-02-15,842618400
World,OWID_WRL,2021-02-16,844464260
World,OWID_WRL,2021-02-17,846544100
World,OWID_WRL,2021-02-18,848790800
World,OWID_WRL,2021-02-19,851201150
World,OWID_WRL,2021-02-20,852546800
World,OWID_WRL,2021-02-21,853360100
World,OWID_WRL,2021-02-22,854987140
World,OWID_WRL,2021-02-23,857015000
World,OWID_WRL,2021-02-24,859222100
World,OWID_WRL,2021-02-25,861904100
World,OWID_WRL,2021-02-26,864500900
World,OWID_WRL,2021-02-27,866152450
World,OWID_WRL,2021-02-28,866754700
World,OWID_WRL,2021-03-01,868371400
World,OWID_WRL,2021-03-02,870319740
World,OWID_WRL,2021-03-03,872859700
World,OWID_WRL,2021-03-04,875754560
World,OWID_WRL,2021-03-05,878532600
World,OWID_WRL,2021-03-06,880379260
World,OWID_WRL,2021-03-07,881144260
World,OWID_WRL,2021-03-08,883227700
World,OWID_WRL,2021-03-09,885743600
World,OWID_WRL,2021-03-10,888906500
World,OWID_WRL,2021-03-11,891908500
World,OWID_WRL,2021-03-12,895518300
World,OWID_WRL,2021-03-13,898038460
World,OWID_WRL,2021-03-14,899216260
World,OWID_WRL,2021-03-15,902048830
World,OWID_WRL,2021-03-16,905314050
World,OWID_WRL,2021-03-17,908784100
World,OWID_WRL,2021-03-18,912082900
World,OWID_WRL,2021-03-19,915496400
World,OWID_WRL,2021-03-20,917666000
World,OWID_WRL,2021-03-21,918723140
World,OWID_WRL,2021-03-22,921190900
World,OWID_WRL,2021-03-23,924282900
World,OWID_WRL,2021-03-24,928165060
World,OWID_WRL,2021-03-25,932190400
World,OWID_WRL,2021-03-26,936297340
World,OWID_WRL,2021-03-27,938924000
World,OWID_WRL,2021-03-28,940441700
World,OWID_WRL,2021-03-29,943301300
World,OWID_WRL,2021-03-30,947005100
World,OWID_WRL,2021-03-31,951439400
World,OWID_WRL,2021-04-01,956286600
World,OWID_WRL,2021-04-02,959786200
World,OWID_WRL,2021-04-03,962449900
World,OWID_WRL,2021-04-04,963729900
World,OWID_WRL,2021-04-05,967224960
World,OWID_WRL,2021-04-06,971816200
World,OWID_WRL,2021-04-07,977169100
World,OWID_WRL,2021-04-08,982801500
World,OWID_WRL,2021-04-09,988597400
World,OWID_WRL,2021-04-10,992555840
World,OWID_WRL,2021-04-11,994809150
World,OWID_WRL,2021-04-12,999230850
World,OWID_WRL,2021-04-13,1003958850
World,OWID_WRL,2021-04-14,1008958700
World,OWID_WRL,2021-04-15,1014209860
World,OWID_WRL,2021-04-16,1019755500
World,OWID_WRL,2021-04-17,1023613000
World,OWID_WRL,2021-04-18,1025924100
World,OWID_WRL,2021-04-19,1030878140
World,OWID_WRL,2021-04-20,1035788740
World,OWID_WRL,2021-04-21,1041093760
World,OWID_WRL,2021-04-22,1047587000
World,OWID_WRL,2021-04-23,1053746750
World,OWID_WRL,2021-04-24,1058110400
World,OWID_WRL,2021-04-25,1060798000
World,OWID_WRL,2021-04-26,1066521150
World,OWID_WRL,2021-04-27,1073103800
World,OWID_WRL,2021-04-28,1080216400
World,OWID_WRL,2021-04-29,1087359100
World,OWID_WRL,2021-04-30,1093958100
World,OWID_WRL,2021-05-01,1097935100
World,OWID_WRL,2021-05-02,1100396900
World,OWID_WRL,2021-05-03,1105589200
World,OWID_WRL,2021-05-04,1111848300
World,OWID_WRL,2021-05-05,1119312300
World,OWID_WRL,2021-05-06,1126896600
World,OWID_WRL,2021-05-07,1133812400
World,OWID_WRL,2021-05-08,1138825600
World,OWID_WRL,2021-05-09,1141294300
World,OWID_WRL,2021-05-10,1146794900
World,OWID_WRL,2021-05-11,1153168800
World,OWID_WRL,2021-05-12,1160184200
World,OWID_WRL,2021-05-13,1166201500
World,OWID_WRL,2021-05-14,1171870600
World,OWID_WRL,2021-05-15,1176307300
World,OWID_WRL,2021-05-16,1178822000
World,OWID_WRL,2021-05-17,1183390500
World,OWID_WRL,2021-05-18,1189236600
World,OWID_WRL,2021-05-19,1195212900
World,OWID_WRL,2021-05-20,1201428600
World,OWID_WRL,2021-05-21,1207690800
World,OWID_WRL,2021-05-22,1212425700
World,OWID_WRL,2021-05-23,1215132900
World,OWID_WRL,2021-05-24,1219223300
World,OWID_WRL,2021-05-25,1224537000
World,OWID_WRL,2021-05-26,1230479600
World,OWID_WRL,2021-05-27,1236484000
World,OWID_WRL,2021-05-28,1242480000
World,OWID_WRL,2021-05-29,1246839000
World,OWID_WRL,2021-05-30,1249726600
World,OWID_WRL,2021-05-31,1253866400
World,OWID_WRL,2021-06-01,1260419500
World,OWID_WRL,2021-06-02,1266923900
World,OWID_WRL,2021-06-03,1272972700
World,OWID_WRL,2021-06-04,1279411000
World,OWID_WRL,2021-06-05,1284176300
World,OWID_WRL,2021-06-06,1287384700
World,OWID_WRL,2021-06-07,1292787300
World,OWID_WRL,2021-06-08,1299688800
World,OWID_WRL,2021-06-09,1307097300
World,OWID_WRL,2021-06-10,1314523500
World,OWID_WRL,2021-06-11,1321683700
World,OWID_WRL,2021-06-12,1327010200
World,OWID_WRL,2021-06-13,1330895900
World,OWID_WRL,2021-06-14,1337273900
World,OWID_WRL,2021-06-15,1344763600
World,OWID_WRL,2021-06-16,1352574700
World,OWID_WRL,2021-06-17,1360566100
World,OWID_WRL,2021-06-18,1367931800
World,OWID_WRL,2021-06-19,1373844200
World,OWID_WRL,2021-06-20,1377953800
World,OWID_WRL,2021-06-21,1384502500
World,OWID_WRL,2021-06-22,1392844400
World,OWID_WRL,2021-06-23,1400734000
World,OWID_WRL,2021-06-24,1409101600
World,OWID_WRL,2021-06-25,1417131100
World,OWID_WRL,2021-06-26,1424037100
World,OWID_WRL,2021-06-27,1428875400
World,OWID_WRL,2021-06-28,1436289500
World,OWID_WRL,2021-06-29,1445598800
World,OWID_WRL,2021-06-30,1454040300
World,OWID_WRL,2021-07-01,1462821000
World,OWID_WRL,2021-07-02,1470152000
World,OWID_WRL,2021-07-03,1478226400
World,OWID_WRL,2021-07-04,1482949900
World,OWID_WRL,2021-07-05,1490837200
World,OWID_WRL,2021-07-06,1499657000
World,OWID_WRL,2021-07-07,1509461100
World,OWID_WRL,2021-07-08,1521039200
World,OWID_WRL,2021-07-09,1530240100
World,OWID_WRL,2021-07-10,1537604400
World,OWID_WRL,2021-07-11,1543290400
World,OWID_WRL,2021-07-12,1552282000
World,OWID_WRL,2021-07-13,1562182000
World,OWID_WRL,2021-07-14,1572891100
World,OWID_WRL,2021-07-15,1583731300
World,OWID_WRL,2021-07-16,1593885800
World,OWID_WRL,2021-07-17,1602270200
World,OWID_WRL,2021-07-18,1608074900
World,OWID_WRL,2021-07-19,1616202900
World,OWID_WRL,2021-07-20,1625444500
World,OWID_WRL,2021-07-21,1634968200
World,OWID_WRL,2021-07-22,1645618200
World,OWID_WRL,2021-07-23,1655338400
World,OWID_WRL,2021-07-24,1663762200
World,OWID_WRL,2021-07-25,1670265600
World,OWID_WRL,2021-07-26,1680210700
World,OWID_WRL,2021-07-27,1691838200
World,OWID_WRL,2021-07-28,1703915100
World,OWID_WRL,2021-07-29,1716345100
World,OWID_WRL,2021-07-30,1727966100
World,OWID_WRL,2021-07-31,1736864100
World,OWID_WRL,2021-08-01,1743241600
World,OWID_WRL,2021-08-02,1752316500
World,OWID_WRL,2021-08-03,1764288500
World,OWID_WRL,2021-08-04,1774871800
World,OWID_WRL,2021-08-05,1785403300
World,OWID_WRL,2021-08-06,1796127200
World,OWID_WRL,2021-08-07,1805274900
World,OWID_WRL,2021-08-08,1811692500
World,OWID_WRL,2021-08-09,1820616100
World,OWID_WRL,2021-08-10,1832118400
World,OWID_WRL,2021-08-11,1843520400
World,OWID_WRL,2021-08-12,1855163000
World,OWID_WRL,2021-08-13,1876092500
World,OWID_WRL,2021-08-14,1894539000
World,OWID_WRL,2021-08-15,1908026900
World,OWID_WRL,2021-08-16,1924998300
World,OWID_WRL,2021-08-17,1944992800
World,OWID_WRL,2021-08-18,1964619900
World,OWID_WRL,2021-08-19,1984495500
World,OWID_WRL,2021-08-20,2003440000
World,OWID_WRL,2021-08-21,2020032400
World,OWID_WRL,2021-08-22,2035253200
World,OWID_WRL,2021-08-23,2052717700
World,OWID_WRL,2021-08-24,2072881500
World,OWID_WRL,2021-08-25,2094379000
World,OWID_WRL,2021-08-26,2114977700
World,OWID_WRL,2021-08-27,2136995700
World,OWID_WRL,2021-08-28,2155947800
World,OWID_WRL,2021-08-29,2172254700
World,OWID_WRL,2021-08-30,2190840600
World,OWID_WRL,2021-08-31,2210717700
World,OWID_WRL,2021-09-01,2233292300
World,OWID_WRL,2021-09-02,2253175800
World,OWID_WRL,2021-09-03,2272819000
World,OWID_WRL,2021-09-04,2289009400
World,OWID_WRL,2021-09-05,2304346600
World,OWID_WRL,2021-09-06,2321334300
World,OWID_WRL,2021-09-07,2339003000
World,OWID_WRL,2021-09-08,2359625700
World,OWID_WRL,2021-09-09,2378706700
World,OWID_WRL,2021-09-10,2396116700
World,OWID_WRL,2021-09-11,2413570300
World,OWID_WRL,2021-09-12,2426798600
World,OWID_WRL,2021-09-13,2443570700
World,OWID_WRL,2021-09-14,2458656800
World,OWID_WRL,2021-09-15,2476377600
World,OWID_WRL,2021-09-16,2493569800
World,OWID_WRL,2021-09-17,2509696300
World,OWID_WRL,2021-09-18,2528331800
World,OWID_WRL,2021-09-19,2540385800
World,OWID_WRL,2021-09-20,2552547300
World,OWID_WRL,2021-09-21,2567179300
World,OWID_WRL,2021-09-22,2581144600
World,OWID_WRL,2021-09-23,2596946000
World,OWID_WRL,2021-09-24,2613667600
World,OWID_WRL,2021-09-25,2626634000
World,OWID_WRL,2021-09-26,2637763300
World,OWID_WRL,2021-09-27,2654049800
World,OWID_WRL,2021-09-28,2667306800
World,OWID_WRL,2021-09-29,2680702000
World,OWID_WRL,2021-09-30,2694130400
World,OWID_WRL,2021-10-01,2707033300
World,OWID_WRL,2021-10-02,2718923300
World,OWID_WRL,2021-10-03,2727832600
World,OWID_WRL,2021-10-04,2738601200
World,OWID_WRL,2021-10-05,2752103000
World,OWID_WRL,2021-10-06,2765055000
World,OWID_WRL,2021-10-07,2778817000
World,OWID_WRL,2021-10-08,2794264600
World,OWID_WRL,2021-10-09,2807093800
World,OWID_WRL,2021-10-10,2818286300
World,OWID_WRL,2021-10-11,2828381700
World,OWID_WRL,2021-10-12,2841125600
World,OWID_WRL,2021-10-13,2853265200
World,OWID_WRL,2021-10-14,2864615200
World,OWID_WRL,2021-10-15,2876857900
World,OWID_WRL,2021-10-16,2886569000
World,OWID_WRL,2021-10-17,2896048000
World,OWID_WRL,2021-10-18,2906616600
World,OWID_WRL,2021-10-19,2921511200
World,OWID_WRL,2021-10-20,2935860700
World,OWID_WRL,2021-10-21,2947474000
World,OWID_WRL,2021-10-22,2961992000
World,OWID_WRL,2021-10-23,2972828200
World,OWID_WRL,2021-10-24,2985684000
World,OWID_WRL,2021-10-25,2996411600
World,OWID_WRL,2021-10-26,3012039700
World,OWID_WRL,2021-10-27,3026882300
World,OWID_WRL,2021-10-28,3042024400
World,OWID_WRL,2021-10-29,3059025000
World,OWID_WRL,2021-10-30,3077168000
World,OWID_WRL,2021-10-31,3087170000
World,OWID_WRL,2021-11-01,3097080800
World,OWID_WRL,2021-11-02,3106292200
World,OWID_WRL,2021-11-03,3118461700
World,OWID_WRL,2021-11-04,3129732000
World,OWID_WRL,2021-11-05,3139940600
World,OWID_WRL,2021-11-06,3148729000
World,OWID_WRL,2021-11-07,3158039000
World,OWID_WRL,2021-11-08,3169606700
World,OWID_WRL,2021-11-09,3181578200
World,OWID_WRL,2021-11-10,3194775800
World,OWID_WRL,2021-11-11,3207735800
World,OWID_WRL,2021-11-12,3223272000
World,OWID_WRL,2021-11-13,3236275200
World,OWID_WRL,2021-11-14,3244966000
World,OWID_WRL,2021-11-15,3254735000
World,OWID_WRL,2021-11-16,3266763300
World,OWID_WRL,2021-11-17,3280448800
World,OWID_WRL,2021-11-18,3293008600
World,OWID_WRL,2021-11-19,3305101300
World,OWID_WRL,2021-11-20,3322553000
