Entity,Code,Day,People fully vaccinated (cumulative)
World,OWID_WRL,2021-11-21,3334231800
World,OWID_WRL,2021-11-22,3348888800
World,OWID_WRL,2021-11-23,3364647400
World,OWID_WRL,2021-11-24,3382576400
World,OWID_WRL,2021-11-25,3396612900
World,OWID_WRL,2021-11-26,3415633200
World,OWID_WRL,2021-11-27,3426515500
World,OWID_WRL,2021-11-28,3441961500
World,OWID_WRL,2021-11-29,3455366100
World,OWID_WRL,2021-11-30,3472694000
World,OWID_WRL,2021-12-01,3490627800
World,OWID_WRL,2021-12-02,3509766000
World,OWID_WRL,2021-12-03,3525265000
World,OWID_WRL,2021-12-04,3545289000
World,OWID_WRL,2021-12-05,3558435300
World,OWID_WRL,2021-12-06,3573360600
World,OWID_WRL,2021-12-07,3591508000
World,OWID_WRL,2021-12-08,3609981400
World,OWID_WRL,2021-12-09,3629303600
World,OWID_WRL,2021-12-10,3644884700
World,OWID_WRL,2021-12-11,3665895000
World,OWID_WRL,2021-12-12,3677088300
World,OWID_WRL,2021-12-13,3689322200
World,OWID_WRL,2021-12-14,3707520500
World,OWID_WRL,2021-12-15,3723249400
World,OWID_WRL,2021-12-16,3736530200
World,OWID_WRL,2021-12-17,3753780000
World,OWID_WRL,2021-12-18,3768923400
World,OWID_WRL,2021-12-19,3779732500
World,OWID_WRL,2021-12-20,3796264000
World,OWID_WRL,2021-12-21,3811497700
World,OWID_WRL,2021-12-22,3822045400
World,OWID_WRL,2021-12-23,3835771000
World,OWID_WRL,2021-12-24,3848042500
World,OWID_WRL,2021-12-25,3861692400
World,OWID_WRL,2021-12-26,3868020200
World,OWID_WRL,2021-12-27,3877735700
World,OWID_WRL,2021-12-28,3891850500
World,OWID_WRL,2021-12-29,3906726400
World,OWID_WRL,2021-12-30,3916082000
World,OWID_WRL,2021-12-31,3928367900
World,OWID_WRL,2022-01-01,3936427000
World,OWID_WRL,2022-01-02,3941942000
World,OWID_WRL,2022-01-03,3949653000
World,OWID_WRL,2022-01-04,3957486800
World,OWID_WRL,2022-01-05,3966217700
World,OWID_WRL,2022-01-06,3975816200
World,OWID_WRL,2022-01-07,3989431600
World,OWID_WRL,2022-01-08,3995921700
World,OWID_WRL,2022-01-09,4004944400
World,OWID_WRL,2022-01-10,4013381600
World,OWID_WRL,2022-01-11,4025154800
World,OWID_WRL,2022-01-12,4034547200
World,OWID_WRL,2022-01-13,4045620700
World,OWID_WRL,2022-01-14,4052268300
World,OWID_WRL,2022-01-15,4061383700
World,OWID_WRL,2022-01-16,4068931800
World,OWID_WRL,2022-01-17,4077395200
World,OWID_WRL,2022-01-18,4083187000
World,OWID_WRL,2022-01-19,4097712600
World,OWID_WRL,2022-01-20,4107629800
World,OWID_WRL,2022-01-21,4117650200
World,OWID_WRL,2022-01-22,4126200800
World,OWID_WRL,2022-01-23,4132415500
World,OWID_WRL,2022-01-24,4137191200
World,OWID_WRL,2022-01-25,4146087400
World,OWID_WRL,2022-01-26,4154416600
World,OWID_WRL,2022-01-27,4161427000
World,OWID_WRL,2022-01-28,4170312000
World,OWID_WRL,2022-01-29,4177647900
World,OWID_WRL,2022-01-30,4185431600
World,OWID_WRL,2022-01-31,4194022100
World,OWID_WRL,2022-02-01,4202929200
World,OWID_WRL,2022-02-02,4211659800
World,OWID_WRL,2022-02-03,4219978500
World,OWID_WRL,2022-02-04,4229325800
World,OWID_WRL,2022-02-05,4238434600
World,OWID_WRL,2022-02-06,4244374800
World,OWID_WRL,2022-02-07,4248879900
World,OWID_WRL,2022-02-08,4260445200
World,OWID_WRL,2022-02-09,4270496800
World,OWID_WRL,2022-02-10,4276865800
World,OWID_WRL,2022-02-11,4289268200
World,OWID_WRL,2022-02-12,4296766000
World,OWID_WRL,2022-02-13,4304572400
World,OWID_WRL,2022-02-14,4310432300
World,OWID_WRL,2022-02-15,4320518000
World,OWID_WRL,2022-02-16,4327708700
World,OWID_WRL,2022-02-17,4336448000
World,OWID_WRL,2022-02-18,4344241700
World,OWID_WRL,2022-02-19,4353195500
World,OWID_WRL,2022-02-20,4357822500
World,OWID_WRL,2022-02-21,4362871000
World,OWID_WRL,2022-02-22,4369650700
World,OWID_WRL,2022-02-23,4375895600
World,OWID_WRL,2022-02-24,4382863000
World,OWID_WRL,2022-02-25,4390146600
World,OWID_WRL,2022-02-26,4396808700
World,OWID_WRL,2022-02-27,4400880000
World,OWID_WRL,2022-02-28,4406487000
World,OWID_WRL,2022-03-01,4410245000
World,OWID_WRL,2022-03-02,4414217700
World,OWID_WRL,2022-03-03,4421370000
World,OWID_WRL,2022-03-04,4426991600
World,OWID_WRL,2022-03-05,4432922600
World,OWID_WRL,2022-03-06,4436628000
World,OWID_WRL,2022-03-07,4441490400
World,OWID_WRL,2022-03-08,4447180000
World,OWID_WRL,2022-03-09,4452350000
World,OWID_WRL,2022-03-10,4459772400
World,OWID_WRL,2022-03-11,4466801000
World,OWID_WRL,2022-03-12,4472224300
World,OWID_WRL,2022-03-13,4477707000
World,OWID_WRL,2022-03-14,4483470000
World,OWID_WRL,2022-03-15,4488301000
World,OWID_WRL,2022-03-16,4493271600
World,OWID_WRL,2022-03-17,4497247700
World,OWID_WRL,2022-03-18,4501070300
World,OWID_WRL,2022-03-19,4504247000
World,OWID_WRL,2022-03-20,4507990000
World,OWID_WRL,2022-03-21,4511990300
World,OWID_WRL,2022-03-22,4516948000
World,OWID_WRL,2022-03-23,4521934300
World,OWID_WRL,2022-03-24,4526556700
World,OWID_WRL,2022-03-25,4529991000
World,OWID_WRL,2022-03-26,4534863400
World,OWID_WRL,2022-03-27,4538747000
World,OWID_WRL,2022-03-28,4548570000
World,OWID_WRL,2022-03-29,4557176000
World,OWID_WRL,2022-03-30,4565203000
World,OWID_WRL,2022-03-31,4569565700
World,OWID_WRL,2022-04-01,4573882400
World,OWID_WRL,2022-04-02,4578038000
World,OWID_WRL,2022-04-03,4581849600
World,OWID_WRL,2022-04-04,4585084400
World,OWID_WRL,2022-04-05,4588524500
World,OWID_WRL,2022-04-06,4592907300
World,OWID_WRL,2022-04-07,4596811300
World,OWID_WRL,2022-04-08,4600197600
World,OWID_WRL,2022-04-09,4603465000
World,OWID_WRL,2022-04-10,4605985300
World,OWID_WRL,2022-04-11,4608321000
World,OWID_WRL,2022-04-12,4611266000
World,OWID_WRL,2022-04-13,4613456400
World,OWID_WRL,2022-04-14,4616115700
World,OWID_WRL,2022-04-15,4617768000
World,OWID_WRL,2022-04-16,4619777000
World,OWID_WRL,2022-04-17,4621673500
World,OWID_WRL,2022-04-18,4623891500
World,OWID_WRL,2022-04-19,4627008500
World,OWID_WRL,2022-04-20,4629308000
World,OWID_WRL,2022-04-21,4632272000
World,OWID_WRL,2022-04-22,4635457000
World,OWID_WRL,2022-04-23,4638352000
World,OWID_WRL,2022-04-24,4640900000
World,OWID_WRL,2022-04-25,4643053600
World,OWID_WRL,2022-04-26,4646253000
World,OWID_WRL,2022-04-27,4649423000
World,OWID_WRL,2022-04-28,4652746000
World,OWID_WRL,2022-04-29,4656735000
World,OWID_WRL,2022-04-30,4659137000
World,OWID_WRL,2022-05-01,4661628400
World,OWID_WRL,2022-05-02,4663404000
World,OWID_WRL,2022-05-03,4665668000
World,OWID_WRL,2022-05-04,4667524600
World,OWID_WRL,2022-05-05,4670010400
World,OWID_WRL,2022-05-06,4672724500
World,OWID_WRL,2022-05-07,4675380000
World,OWID_WRL,2022-05-08,4677871600
World,OWID_WRL,2022-05-09,4680134000
World,OWID_WRL,2022-05-10,4682719700
World,OWID_WRL,2022-05-11,4685695000
World,OWID_WRL,2022-05-12,4688388000
World,OWID_WRL,2022-05-13,4690877400
World,OWID_WRL,2022-05-14,4693306000
World,OWID_WRL,2022-05-15,4695441400
World,OWID_WRL,2022-05-16,4696910000
World,OWID_WRL,2022-05-17,4699055000
World,OWID_WRL,2022-05-18,4701541000
World,OWID_WRL,2022-05-19,4703965000
World,OWID_WRL,2022-05-20,4706464300
World,OWID_WRL,2022-05-21,4708816400
World,OWID_WRL,2022-05-22,4710857700
World,OWID_WRL,2022-05-23,4712656400
World,OWID_WRL,2022-05-24,4714859000
World,OWID_WRL,2022-05-25,4717117000
World,OWID_WRL,2022-05-26,4719352300
World,OWID_WRL,2022-05-27,4721711000
World,OWID_WRL,2022-05-28,4723777500
World,OWID_WRL,2022-05-29,4725440000
World,OWID_WRL,2022-05-30,4727776000
World,OWID_WRL,2022-05-31,4730006000
World,OWID_WRL,2022-06-01,4732702000
World,OWID_WRL,2022-06-02,4734097000
World,OWID_WRL,2022-06-03,4736167400
World,OWID_WRL,2022-06-04,4738036700
World,OWID_WRL,2022-06-05,4739672600
World,OWID_WRL,2022-06-06,4741650000
World,OWID_WRL,2022-06-07,4744319000
World,OWID_WRL,2022-06-08,4747330000
World,OWID_WRL,2022-06-09,4751192600
World,OWID_WRL,2022-06-10,4753965000
World,OWID_WRL,2022-06-11,4756642300
World,OWID_WRL,2022-06-12,4759165400
World,OWID_WRL,2022-06-13,4761685000
World,OWID_WRL,2022-06-14,4764419000
World,OWID_WRL,2022-06-15,4767112000
World,OWID_WRL,2022-06-16,4769857500
World,OWID_WRL,2022-06-17,4772573700
World,OWID_WRL,2022-06-18,4775233000
World,OWID_WRL,2022-06-19,4777394700
World,OWID_WRL,2022-06-20,4779624000
World,OWID_WRL,2022-06-21,4782455300
World,OWID_WRL,2022-06-22,4785466400
World,OWID_WRL,2022-06-23,4788526600
World,OWID_WRL,2022-06-24,4791516000
World,OWID_WRL,2022-06-25,4794580000
World,OWID_WRL,2022-06-26,4797227500
World,OWID_WRL,2022-06-27,4799468500
World,OWID_WRL,2022-06-28,4803589000
World,OWID_WRL,2022-06-29,4807373300
World,OWID_WRL,2022-06-30,4810055000
World,OWID_WRL,2022-07-01,4812676600
World,OWID_WRL,2022-07-02,4814985700
World,OWID_WRL,2022-07-03,4817174000
World,OWID_WRL,2022-07-04,4819063300
World,OWID_WRL,2022-07-05,4821388000
World,OWID_WRL,2022-07-06,4823676000
World,OWID_WRL,2022-07-07,4826054700
World,OWID_WRL,2022-07-08,4828650000
World,OWID_WRL,2022-07-09,4830873000
World,OWID_WRL,2022-07-10,4832963600
World,OWID_WRL,2022-07-11,4835085300
World,OWID_WRL,2022-07-12,4837121000
World,OWID_WRL,2022-07-13,4839546000
World,OWID_WRL,2022-07-14,4843036000
World,OWID_WRL,2022-07-15,4845361000
World,OWID_WRL,2022-07-16,4847207400
World,OWID_WRL,2022-07-17,4849084000
World,OWID_WRL,2022-07-18,4851724000
World,OWID_WRL,2022-07-19,4854605300
World,OWID_WRL,2022-07-20,4856745500
World,OWID_WRL,2022-07-21,4859036000
World,OWID_WRL,2022-07-22,4861510000
World,OWID_WRL,2022-07-23,4863618600
World,OWID_WRL,2022-07-24,4865637400
World,OWID_WRL,2022-07-25,4867975000
World,OWID_WRL,2022-07-26,4870327300
World,OWID_WRL,2022-07-27,4872863000
World,OWID_WRL,2022-07-28,4875121000
World,OWID_WRL,2022-07-29,4877479400
World,OWID_WRL,2022-07-30,4879567000
World,OWID_WRL,2022-07-31,4881501700
World,OWID_WRL,2022-08-01,4882988000
World,OWID_WRL,2022-08-02,4884770000
World,OWID_WRL,2022-08-03,4886655000
World,OWID_WRL,2022-08-04,4888558600
World,OWID_WRL,2022-08-05,4890666500
World,OWID_WRL,2022-08-06,4892486000
World,OWID_WRL,2022-08-07,4894246400
World,OWID_WRL,2022-08-08,4895914000
World,OWID_WRL,2022-08-09,4897566700
World,OWID_WRL,2022-08-10,4898873300
World,OWID_WRL,2022-08-11,4900329500
World,OWID_WRL,2022-08-12,4901818400
World,OWID_WRL,2022-08-13,4903186000
World,OWID_WRL,2022-08-14,4904549000
World,OWID_WRL,2022-08-15,4905791500
World,OWID_WRL,2022-08-16,4906930700
World,OWID_WRL,2022-08-17,4908274700
World,OWID_WRL,2022-08-18,4909688300
World,OWID_WRL,2022-08-19,4911020500
World,OWID_WRL,2022-08-20,4912225000
World,OWID_WRL,2022-08-21,4913516000
World,OWID_WRL,2022-08-22,4915002400
World,OWID_WRL,2022-08-23,4916413400
World,OWID_WRL,2022-08-24,4917799000
World,OWID_WRL,2022-08-25,4919212000
World,OWID_WRL,2022-08-26,4920709600
World,OWID_WRL,2022-08-27,4922031600
World,OWID_WRL,2022-08-28,4923271000
World,OWID_WRL,2022-08-29,4924526600
World,OWID_WRL,2022-08-30,4925902300
World,OWID_WRL,2022-08-31,4927595500
World,OWID_WRL,2022-09-01,4928765000
World,OWID_WRL,2022-09-02,4930029600
World,OWID_WRL,2022-09-03,4931184600
World,OWID_WRL,2022-09-04,4932282400
World,OWID_WRL,2022-09-05,4933355000
World,OWID_WRL,2022-09-06,4934383600
World,OWID_WRL,2022-09-07,4935414000
World,OWID_WRL,2022-09-08,4936502300
World,OWID_WRL,2022-09-09,4937645600
World,OWID_WRL,2022-09-10,4938608600
World,OWID_WRL,2022-09-11,4939568600
World,OWID_WRL,2022-09-12,4940638000
World,OWID_WRL,2022-09-13,4941754000
World,OWID_WRL,2022-09-14,4942835700
World,OWID_WRL,2022-09-15,4943974400
World,OWID_WRL,2022-09-16,4945106000
World,OWID_WRL,2022-09-17,4946217000
World,OWID_WRL,2022-09-18,4947267000
World,OWID_WRL,2022-09-19,4948621000
World,OWID_WRL,2022-09-20,4949995000
World,OWID_WRL,2022-09-21,4951355000
World,OWID_WRL,2022-09-22,4952743400
World,OWID_WRL,2022-09-23,4954151400
World,OWID_WRL,2022-09-24,4955470000
World,OWID_WRL,2022-09-25,4956764700
World,OWID_WRL,2022-09-26,4958315500
World,OWID_WRL,2022-09-27,4959844400
World,OWID_WRL,2022-09-28,4961435600
World,OWID_WRL,2022-09-29,4963076000
World,OWID_WRL,2022-09-30,4964796000
World,OWID_WRL,2022-10-01,4966341000
World,OWID_WRL,2022-10-02,4967916500
World,OWID_WRL,2022-10-03,4969496000
World,OWID_WRL,2022-10-04,4971363000
World,OWID_WRL,2022-10-05,4973029000
World,OWID_WRL,2022-10-06,4974369300
World,OWID_WRL,2022-10-07,4975767000
World,OWID_WRL,2022-10-08,4977048600
World,OWID_WRL,2022-10-09,4978289000
World,OWID_WRL,2022-10-10,4979342000
World,OWID_WRL,2022-10-11,4980440000
World,OWID_WRL,2022-10-12,4981592000
World,OWID_WRL,2022-10-13,4982702600
World,OWID_WRL,2022-10-14,4983814700
World,OWID_WRL,2022-10-15,4985090600
World,OWID_WRL,2022-10-16,4986325000
World,OWID_WRL,2022-10-17,4987634700
World,OWID_WRL,2022-10-18,4988806000
World,OWID_WRL,2022-10-19,4989953500
World,OWID_WRL,2022-10-20,4991131000
World,OWID_WRL,2022-10-21,4992238600
World,OWID_WRL,2022-10-22,4993265000
World,OWID_WRL,2022-10-23,4994231300
World,OWID_WRL,2022-10-24,4995451400
World,OWID_WRL,2022-10-25,4996683300
World,OWID_WRL,2022-10-26,4997931000
World,OWID_WRL,2022-10-27,4999206000
World,OWID_WRL,2022-10-28,5000459000
World,OWID_WRL,2022-10-29,5001659400
World,OWID_WRL,2022-10-30,5002838500
World,OWID_WRL,2022-10-31,5003716000
World,OWID_WRL,2022-11-01,5004612600
World,OWID_WRL,2022-11-02,5005540000
World,OWID_WRL,2022-11-03,5006451700
World,OWID_WRL,2022-11-04,5007404000
World,OWID_WRL,2022-11-05,5008322600
World,OWID_WRL,2022-11-06,5009204000
World,OWID_WRL,2022-11-07,5010000400
World,OWID_WRL,2022-11-08,5010824000